path,label
../single_img/CLSFBI0203A_S003_B_BEAUCOUP_284.png,BEAUCOUP
../single_img/CLSFBI0203A_S003_B_BEAUCOUP_284.png,BEAUCOUP
../single_img/CLSFBI0203A_S003_B_BEAUCOUP_83.png,BEAUCOUP
../single_img/CLSFBI0203A_S003_B_BEAUCOUP_95.png,BEAUCOUP
../single_img/CLSFBI0203A_S003_B_BEAUCOUP_96.png,BEAUCOUP
../single_img/CLSFBI0213A_S003_B_BEAUCOUP_685.png,BEAUCOUP
../single_img/CLSFBI0578A_S012_B_BEAUCOUP_187.png,BEAUCOUP
../single_img/CLSFBI0604A_S014_B_BEAUCOUP_400.png,BEAUCOUP
../single_img/CLSFBI1415A_S033_B_BEAUCOUP_256.png,BEAUCOUP
../single_img/CLSFBI1415A_S033_B_BEAUCOUP_333.png,BEAUCOUP
../single_img/CLSFBI1415A_S033_B_BEAUCOUP_347.png,BEAUCOUP
../single_img/CLSFBI1415A_S033_B_BEAUCOUP_352.png,BEAUCOUP
../single_img/CLSFBI1415A_S033_B_BEAUCOUP_522.png,BEAUCOUP
../single_img/CLSFBI1415A_S033_B_BEAUCOUP_560.png,BEAUCOUP
../single_img/CLSFBI1605A_S037_B_BEAUCOUP_347.png,BEAUCOUP
../single_img/CLSFBI1605A_S037_B_BEAUCOUP_459.png,BEAUCOUP
../single_img/CLSFBI1605A_S037_B_BEAUCOUP_612.png,BEAUCOUP
../single_img/CLSFBI1905A_S040_B_BEAUCOUP_80.png,BEAUCOUP
../single_img/CLSFBI2102A_S044_B_BEAUCOUP_10.png,BEAUCOUP
../single_img/CLSFBI2102A_S044_B_BEAUCOUP_10.png,BEAUCOUP
../single_img/CLSFBI2103A_S045_B_BEAUCOUP_77.png,BEAUCOUP
../single_img/CLSFBI2114A_S044_B_BEAUCOUP_340.png,BEAUCOUP
../single_img/CLSFBI2114A_S044_B_BEAUCOUP_341.png,BEAUCOUP
../single_img/CLSFBI2114A_S044_B_BEAUCOUP_342.png,BEAUCOUP
../single_img/CLSFBI2114A_S044_B_BEAUCOUP_354.png,BEAUCOUP
../single_img/CLSFBI2114A_S045_B_BEAUCOUP_202.png,BEAUCOUP
../single_img/CLSFBI2114A_S045_B_BEAUCOUP_354.png,BEAUCOUP
../single_img/CLSFBI2114A_S045_B_BEAUCOUP_74.png,BEAUCOUP
../single_img/CLSFBI2114A_S045_B_BEAUCOUP_75.png,BEAUCOUP
../single_img/CLSFBI2204A_S047_B_BEAUCOUP_250.png,BEAUCOUP
../single_img/CLSFBI2210A_S046_B_BEAUCOUP_157.png,BEAUCOUP
../single_img/CLSFBI2210A_S046_B_BEAUCOUP_161.png,BEAUCOUP
../single_img/CLSFBI2305A_S005_B_BEAUCOUP_33.png,BEAUCOUP
../single_img/CLSFBI2402A_S049_B_BEAUCOUP_42.png,BEAUCOUP
../single_img/CLSFBI2704A_S055_B_BEAUCOUP_257.png,BEAUCOUP
../single_img/CLSFBI2709A_S056_B_BEAUCOUP_129.png,BEAUCOUP
../single_img/CLSFBI2904A_S060_B_BEAUCOUP_173.png,BEAUCOUP
../single_img/CLSFBI2910A_S059_B_BEAUCOUP_280.png,BEAUCOUP
../single_img/CLSFBI2910A_S059_B_BEAUCOUP_495.png,BEAUCOUP
../single_img/CLSFBI2910A_S060_B_BEAUCOUP_638.png,BEAUCOUP
../single_img/CLSFBI2914A_S059_B_BEAUCOUP_297.png,BEAUCOUP
../single_img/CLSFBI3005A_S061_B_BEAUCOUP_99.png,BEAUCOUP
../single_img/CLSFBI3014A_S061_B_BEAUCOUP_121.png,BEAUCOUP
../single_img/CLSFBI3014A_S062_B_BEAUCOUP_104.png,BEAUCOUP
../single_img/CLSFBI3202A_S066_B_BEAUCOUP_151.png,BEAUCOUP
../single_img/CLSFBI3710A_S075_B_BEAUCOUP_90.png,BEAUCOUP
../single_img/CLSFBI0203A_S003_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0203A_S004_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0203A_S004_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0213A_S003_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0213A_S003_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0604A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0604A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0604A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0606A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0606A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0606A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0606A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1904A_S040_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1905A_S040_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1905A_S041_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2303A_S048_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2309A_S048_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2709A_S056_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2712A_S055_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2714A_S055_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2804A_S057_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2906A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0614A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0614A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0614A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0614A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0614A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0614A_S014_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0809A_S018_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1415A_S032_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1415A_S033_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1415A_S033_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1711A_S023_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1711A_S023_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI0606A_S013_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI1902A_S040_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2910A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2913A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2913A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2913A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2913A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2914A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2915A_S059_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2915A_S060_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3005A_S061_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3005A_S062_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3005A_S062_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3005A_S062_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3309A_S067_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3309A_S067_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3309A_S068_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3312A_S067_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI3406A_S069_B_BEAUCOUP.png,BEAUCOUP.F
../single_img/CLSFBI2103A_S044_B_CHANGER(T)_360.png,CHANGER(T)
../single_img/CLSFBI2103A_S044_B_CHANGER(T)_487.png,CHANGER(T)
../single_img/CLSFBI2103A_S044_B_CHANGER(T)_503.png,CHANGER(T)
../single_img/CLSFBI2103A_S045_B_CHANGER(T)_143.png,CHANGER(T)
../single_img/CLSFBI2913A_S059_B_CHANGER(T)_181.png,CHANGER(T)
../single_img/CLSFBI2914A_S059_B_CHANGER(T)_137.png,CHANGER(T)
../single_img/CLSFBI2914A_S060_B_CHANGER(T)_60.png,CHANGER(T)
../single_img/CLSFBI2915A_S060_B_CHANGER(T)_426.png,CHANGER(T)
../single_img/CLSFBI2915A_S060_B_CHANGER(T)_574.png,CHANGER(T)
../single_img/CLSFBI2915A_S060_B_CHANGER(T)_579.png,CHANGER(T)
../single_img/CLSFBI0202A_S004_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI0202A_S004_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI0202A_S004_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2103A_S044_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2204A_S047_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2402A_S050_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2903A_S059_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2903A_S059_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2903A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2904A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2909A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2909A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2910A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2913A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2914A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI2914A_S060_B_CHANGER.png,CHANGER.DEVENIR
../single_img/CLSFBI0702A_S016_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI1415A_S033_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI1902A_S041_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2302A_S048_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2714A_S055_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2909A_S059_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2910A_S059_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2910A_S060_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2910A_S060_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2910A_S060_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2910A_S060_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2914A_S059_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2914A_S059_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2914A_S059_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI2914A_S059_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI3103A_S064_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI3202A_S066_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI3302A_S067_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI3309A_S067_B_CHANGER.png,CHANGER.DEVENIR(T)
../single_img/CLSFBI0604A_S014_B_CHAQUE_257.png,CHAQUE
../single_img/CLSFBI0809A_S017_B_CHAQUE_61.png,CHAQUE
../single_img/CLSFBI1605A_S036_B_CHAQUE_82.png,CHAQUE
../single_img/CLSFBI1605A_S036_B_CHAQUE_89.png,CHAQUE
../single_img/CLSFBI1605A_S037_B_CHAQUE_59.png,CHAQUE
../single_img/CLSFBI2305A_S005_B_CHAQUE_15.png,CHAQUE
../single_img/CLSFBI2305A_S048_B_CHAQUE_99.png,CHAQUE
../single_img/CLSFBI2714A_S056_B_CHAQUE_357.png,CHAQUE
../single_img/CLSFBI2904A_S060_B_CHAQUE_177.png,CHAQUE
../single_img/CLSFBI2904A_S060_B_CHAQUE_185.png,CHAQUE
../single_img/CLSFBI2904A_S060_B_CHAQUE_217.png,CHAQUE
../single_img/CLSFBI2905A_S059_B_CHAQUE_136.png,CHAQUE
../single_img/CLSFBI2905A_S059_B_CHAQUE_74.png,CHAQUE
../single_img/CLSFBI2906A_S060_B_CHAQUE_91.png,CHAQUE
../single_img/CLSFBI2909A_S059_B_CHAQUE_264.png,CHAQUE
../single_img/CLSFBI2909A_S059_B_CHAQUE_287.png,CHAQUE
../single_img/CLSFBI2913A_S059_B_CHAQUE_587.png,CHAQUE
../single_img/CLSFBI2915A_S060_B_CHAQUE_503.png,CHAQUE
../single_img/CLSFBI3005A_S061_B_CHAQUE_217.png,CHAQUE
../single_img/CLSFBI3414A_S070_B_CHAQUE_347.png,CHAQUE
../single_img/CLSFBI0209A_S004_B_ROUGE_84.png,ROUGE
../single_img/CLSFBI0217A_S003_B_ROUGE_269.png,ROUGE
../single_img/CLSFBI0217A_S003_B_ROUGE_321.png,ROUGE
../single_img/CLSFBI0217A_S004_B_ROUGE_193.png,ROUGE
../single_img/CLSFBI0217A_S004_B_ROUGE_223.png,ROUGE
../single_img/CLSFBI0217A_S004_B_ROUGE_224.png,ROUGE
../single_img/CLSFBI1611A_S036_B_ROUGE_20.png,ROUGE
../single_img/CLSFBI1611A_S036_B_ROUGE_52.png,ROUGE
../single_img/CLSFBI2111A_S045_B_ROUGE_98.png,ROUGE
../single_img/CLSFBI2303A_S048_B_ROUGE_55.png,ROUGE
../single_img/CLSFBI2712A_S055_B_ROUGE_146.png,ROUGE
../single_img/CLSFBI2717A_S055_B_ROUGE_131.png,ROUGE
../single_img/CLSFBI2717A_S055_B_ROUGE_134.png,ROUGE
../single_img/CLSFBI3312A_S068_B_ROUGE_460.png,ROUGE
../single_img/CLSFBI3312A_S068_B_ROUGE_463.png,ROUGE
../single_img/CLSFBI2303A_S048_B_RUE_496.png,RUE
../single_img/CLSFBI0604A_S014_B_RUE_312.png,RUE
../single_img/CLSFBI1678A_S037_B_RUE_131.png,RUE
../single_img/CLSFBI1678A_S037_B_RUE_148.png,RUE
../single_img/CLSFBI1678A_S037_B_RUE_187.png,RUE
../single_img/CLSFBI1678A_S037_B_RUE_191.png,RUE
../single_img/CLSFBI1678A_S037_B_RUE_192.png,RUE
../single_img/CLSFBI2303A_S005_B_RUE_274.png,RUE
../single_img/CLSFBI2303A_S005_B_RUE_276.png,RUE
../single_img/CLSFBI2303A_S005_B_RUE_468.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_275.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_276.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_277.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_495.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_497.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_509.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_510.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_510.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_513.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_516.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_522.png,RUE
../single_img/CLSFBI2303A_S048_B_RUE_534.png,RUE
../single_img/CLSFBI2712A_S056_B_RUE_44.png,RUE
../single_img/CLSFBI2717A_S055_B_RUE_120.png,RUE
../single_img/CLSFBI2905A_S059_B_RUE_192.png,RUE
../single_img/CLSFBI2905A_S059_B_RUE_223.png,RUE
../single_img/CLSFBI3317A_S068_B_RUE_217.png,RUE
../single_img/CLSFBI3312A_S068_B_GARCON_114.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_101.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_11.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_117.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_132.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_135.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_176.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_5.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_56.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_59.png,GARCON
../single_img/CLSFBI0611A_S013_B_GARCON_9.png,GARCON
../single_img/CLSFBI0611A_S014_B_GARCON_304.png,GARCON
../single_img/CLSFBI2103A_S044_B_GARCON_110.png,GARCON
../single_img/CLSFBI2103A_S045_B_GARCON_115.png,GARCON
../single_img/CLSFBI2103A_S045_B_GARCON_494.png,GARCON
../single_img/CLSFBI2103A_S045_B_GARCON_496.png,GARCON
../single_img/CLSFBI2712A_S055_B_GARCON_148.png,GARCON
../single_img/CLSFBI2712A_S055_B_GARCON_158.png,GARCON
../single_img/CLSFBI2712A_S055_B_GARCON_172.png,GARCON
../single_img/CLSFBI3312A_S067_B_GARCON_178.png,GARCON
../single_img/CLSFBI3312A_S067_B_GARCON_189.png,GARCON
../single_img/CLSFBI3312A_S067_B_GARCON_224.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_100.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_105.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_126.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_137.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_144.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_157.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_16.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_20.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_26.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_35.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_62.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_70.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_8.png,GARCON
../single_img/CLSFBI3312A_S068_B_GARCON_82.png,GARCON
../single_img/CLSFBI0604A_S014_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2712A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI2717A_S055_B_GARCON.png,GARCON.F
../single_img/CLSFBI1605A_S036_B_GARDER_614.png,GARDER
../single_img/CLSFBI1605A_S036_B_GARDER_615.png,GARDER
../single_img/CLSFBI1904A_S041_B_GARDER_19.png,GARDER
../single_img/CLSFBI2309A_S048_B_GARDER_100.png,GARDER
../single_img/CLSFBI2309A_S048_B_GARDER_80.png,GARDER
../single_img/CLSFBI2315A_S005_B_GARDER_492.png,GARDER
../single_img/CLSFBI2315A_S005_B_GARDER_522.png,GARDER
../single_img/CLSFBI2402A_S049_B_GARDER_148.png,GARDER
../single_img/CLSFBI2402A_S050_B_GARDER_100.png,GARDER
../single_img/CLSFBI2402A_S050_B_GARDER_103.png,GARDER
../single_img/CLSFBI3014A_S062_B_GARDER_274.png,GARDER
../single_img/CLSFBI3309A_S067_B_GARDER_91.png,GARDER
../single_img/CLSFBI3414A_S069_B_GARDER_238.png,GARDER
../single_img/CLSFBI3414A_S069_B_GARDER_73.png,GARDER
../single_img/CLSFBI3414A_S069_B_GARDER_97.png,GARDER
../single_img/CLSFBI3414A_S070_B_GARDER_258.png,GARDER
../single_img/CLSFBI0606A_S013_B_TAIS-TOI(LSUKRAINE)_261.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_260.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_261.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_262.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_263.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_280.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_280.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_283.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_286.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_289.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_290.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0606A_S014_B_TAIS-TOI(LSUKRAINE)_292.png,TAIS-TOI(LSUKRAINE)
../single_img/CLSFBI0203A_S003_B_TANT-PIS_151.png,TANT-PIS
../single_img/CLSFBI0213A_S003_B_TANT-PIS_183.png,TANT-PIS
../single_img/CLSFBI0604A_S014_B_TANT-PIS_297.png,TANT-PIS
../single_img/CLSFBI0606A_S013_B_TANT-PIS_199.png,TANT-PIS
../single_img/CLSFBI0606A_S014_B_TANT-PIS_429.png,TANT-PIS
../single_img/CLSFBI1711A_S023_B_TANT-PIS_358.png,TANT-PIS
../single_img/CLSFBI2111A_S045_B_TANT-PIS_137.png,TANT-PIS
../single_img/CLSFBI2115A_S044_B_TANT-PIS_171.png,TANT-PIS
../single_img/CLSFBI2210A_S047_B_TANT-PIS_67.png,TANT-PIS
../single_img/CLSFBI2704A_S055_B_TANT-PIS_186.png,TANT-PIS
../single_img/CLSFBI2904A_S059_B_TANT-PIS_63.png,TANT-PIS
../single_img/CLSFBI2910A_S059_B_TANT-PIS_648.png,TANT-PIS
../single_img/CLSFBI2204A_S047_B_TECHNIQUE_149.png,TECHNIQUE
../single_img/CLSFBI2204A_S047_B_TECHNIQUE_153.png,TECHNIQUE
../single_img/CLSFBI2204A_S047_B_TECHNIQUE_159.png,TECHNIQUE
../single_img/CLSFBI2315A_S048_B_TECHNIQUE_120.png,TECHNIQUE
../single_img/CLSFBI2315A_S048_B_TECHNIQUE_120.png,TECHNIQUE
../single_img/CLSFBI2315A_S048_B_TECHNIQUE_121.png,TECHNIQUE
../single_img/CLSFBI2315A_S048_B_TECHNIQUE_206.png,TECHNIQUE
../single_img/CLSFBI2315A_S048_B_TECHNIQUE_207.png,TECHNIQUE
../single_img/CLSFBI2315A_S048_B_TECHNIQUE_221.png,TECHNIQUE
../single_img/CLSFBI3309A_S067_B_TECHNIQUE_84.png,TECHNIQUE
../single_img/CLSFBI3309A_S068_B_TECHNIQUE_20.png,TECHNIQUE
../single_img/CLSFBI3309A_S068_B_TECHNIQUE_69.png,TECHNIQUE
../single_img/CLSFBI3414A_S069_B_TECHNIQUE_91.png,TECHNIQUE
../single_img/CLSFBI0204A_S003_B_TELEPHONE_326.png,TELEPHONE
../single_img/CLSFBI0213A_S004_B_TELEPHONE_741.png,TELEPHONE
../single_img/CLSFBI0213A_S004_B_TELEPHONE_744.png,TELEPHONE
../single_img/CLSFBI0410A_S009_B_TELEPHONE_76.png,TELEPHONE
../single_img/CLSFBI0410A_S010_B_TELEPHONE_123.png,TELEPHONE
../single_img/CLSFBI0614A_S013_B_TELEPHONE_27.png,TELEPHONE
../single_img/CLSFBI0614A_S013_B_TELEPHONE_29.png,TELEPHONE
../single_img/CLSFBI0614A_S013_B_TELEPHONE_30.png,TELEPHONE
../single_img/CLSFBI2204A_S046_B_TELEPHONE_169.png,TELEPHONE
../single_img/CLSFBI2204A_S046_B_TELEPHONE_180.png,TELEPHONE
../single_img/CLSFBI2903A_S059_B_TELEPHONE_517.png,TELEPHONE
../single_img/CLSFBI2903A_S059_B_TELEPHONE_519.png,TELEPHONE
../single_img/CLSFBI2910A_S059_B_TELEPHONE_35.png,TELEPHONE
